"id_jogo","cod","rodada","temporada","data","horario","jogo","placar","odds_mandante","odds_empate","odds_visitante","site_apostas","time","pos_rodada","pos_adv_rodada","condicao","pts","vit","diff_gols","pr_vitoria","pr_empate","e_pontos","surpresa","cum_surpresa","cum_pts","cum_vit","cum_saldo","pts_4","trocou","m","di","tratado","periodo"
218,"201322PORNAU1",22,2013,"2013-09-19","21:00","Portuguesa - Náutico","3-0",1.44,4.34,7.11,11,"Portuguesa",16,20,"mandante",3,1,3,0.65175075086492,0.216249097061172,2.17150134965593,0.828498650344067,-0.945352873406497,25,6,-2,6,0,,,,
224,"201323INTPOR2",23,2013,"2013-09-22","16:00","Internacional - Portuguesa","0-1",1.54,3.83,6.44,11,"Portuguesa",14,5,"visitante",3,1,1,0.145702922358637,0.24499394777797,0.682102714853882,2.31789728514612,1.37254441173962,28,7,-1,9,0,,,,
236,"201324PORCOR1",24,2013,"2013-09-29","16:00","Portuguesa - Corinthians","4-0",3.92,3.26,1.99,11,"Portuguesa",12,13,"mandante",3,1,4,0.239675772331292,0.288199088202044,1.00722640519592,1.99277359480408,3.3653180065437,31,8,3,9,0,,,,
242,"201325CRUPOR2",25,2013,"2013-10-02","19:30","Cruzeiro - Portuguesa","4-0",1.39,4.41,7.89,11,"Portuguesa",14,1,"visitante",0,0,-4,0.118128262792459,0.211345123227324,0.565729911604701,-0.565729911604701,2.799588094939,31,8,-1,9,0,,,,
260,"201326PORSAN1",26,2013,"2013-10-06","18:30","Portuguesa - Santos","3-0",2.25,3.21,3.21,11,"Portuguesa",10,8,"mandante",3,1,3,0.416342412451362,0.291828793774319,1.5408560311284,1.4591439688716,4.2587320638106,34,9,2,9,0,,,,
269,"201327PORGOI1",27,2013,"2013-10-10","19:30","Portuguesa - Goiás","1-2",1.69,3.77,4.88,11,"Portuguesa",13,9,"mandante",0,0,-1,0.557231169035713,0.249793282671182,1.92148678977832,-1.92148678977832,2.33724527403228,34,9,1,6,0,,,,
278,"201328CAPPOR2",28,2013,"2013-10-13","18:30","Atlético-PR - Portuguesa","1-0",1.69,3.61,5,11,"Portuguesa",14,4,"visitante",0,0,-1,0.187139005364883,0.259195298289311,0.820612314383959,-0.820612314383959,1.51663295964832,34,9,0,3,0,,,,
283,"201329CRIPOR2",29,2013,"2013-10-16","21:00","Criciúma - Portuguesa","1-3",2.12,3.3,3.46,11,"Portuguesa",11,17,"visitante",3,1,2,0.271697761483852,0.284870986283069,1.09996427073462,1.90003572926538,3.41666868891369,37,10,2,6,0,,,,
300,"201330PORVIT1",30,2013,"2013-10-20","17:30","Portuguesa - Vitória","1-1",1.96,3.37,3.88,11,"Portuguesa",13,7,"mandante",1,0,0,0.479212478376873,0.278711115020377,1.716348550151,-0.716348550150996,2.7003201387627,38,10,2,4,0,,,,
307,"201331PORFLA1",31,2013,"2013-10-27","15:00","Portuguesa - Flamengo","0-0",3.26,3.35,2.18,11,"Portuguesa",14,11,"mandante",1,0,0,0.288305146304104,0.28055963491086,1.14547507382317,-0.145475073823172,2.55484506493953,39,10,2,5,0,,,,
311,"201332SAOPOR2",32,2013,"2013-11-02","18:30","São Paulo - Portuguesa","2-1",1.67,3.7,5.14,11,"Portuguesa",14,8,"visitante",0,0,-1,0.182914555013499,0.254102922370104,0.8028465874106,-0.8028465874106,1.75199847752892,39,10,1,5,0,,,,
322,"201333PORCTB1",33,2013,"2013-11-09","18:30","Portuguesa - Coritiba","0-0",2.06,3.32,3.58,11,"Portuguesa",14,13,"mandante",1,0,0,0.455393952397738,0.282563717451608,1.64874557464482,-0.648745574644822,1.1032529028841,40,10,1,3,0,,,,
333,"201334BOTPOR2",34,2013,"2013-11-13","20:00","Botafogo - Portuguesa","0-0",1.58,3.9,5.71,11,"Portuguesa",13,5,"visitante",1,0,0,0.164527084757348,0.240884526657553,0.734465780929597,0.265534219070403,1.36878712195451,41,10,1,3,0,,,,
350,"201335PORCAM1",35,2013,"2013-11-17","18:30","Portuguesa - Atlético-MG","2-0",2.18,3.25,3.34,11,"Portuguesa",13,7,"mandante",3,1,2,0.430391892534852,0.288693638684916,1.57986931628947,1.42013068371053,2.78891780566504,44,11,3,,0,,,,
358,"201336BAHPOR2",36,2013,"2013-11-24","18:30","Bahia - Portuguesa","1-0",2.15,3.21,3.46,11,"Portuguesa",14,13,"visitante",0,0,-1,0.271209685976005,0.29233193566261,1.10596099359063,-1.10596099359063,1.68295681207441,44,11,2,,0,,,,
366,"201337PONPOR2",37,2013,"2013-12-01","16:00","Ponte Preta - Portuguesa","0-2",4.7,3.67,1.72,11,"Portuguesa",13,19,"visitante",3,1,2,0.545071321582284,0.255455769242923,1.89066973398977,1.10933026601023,2.79228707808464,47,12,4,,0,,,,
379,"201338PORGRE1",38,2013,"2013-12-08","16:00","Portuguesa - Grêmio","0-0",2.71,2.99,2.73,11,"Portuguesa",12,2,"mandante",1,0,0,0.344943141240455,0.312640773498874,1.34747019722024,-0.347470197220239,2.4448168808644,48,12,4,,0,,,,
7,"20131SANFLA1",1,2013,"2013-05-26","16:00","Santos - Flamengo","0-0",2.54,3.21,2.74,11,"Santos",8,8,"mandante",1,0,0,0.367879071790668,0.291094343410684,1.39473155878269,-0.394731558782687,-0.394731558782687,1,0,0,,0,,,,
12,"20132BOTSAN2",2,2013,"2013-05-29","19:30","Botafogo - Santos","2-1",1.67,3.69,5.08,11,"Santos",15,8,"visitante",0,0,-1,0.184549176277511,0.254067700674731,0.807715229507264,-0.807715229507264,-1.20244678828995,1,0,-1,,1,,,,
21,"20133SANGRE1",3,2013,"2013-06-01","16:20","Santos - Grêmio","1-1",2.76,3.21,2.54,11,"Santos",14,8,"mandante",1,0,0,0.339394090761508,0.291815479907091,1.30999775219161,-0.309997752191613,-1.51244454048156,2,0,-1,,0,,,,
30,"20134CRISAN2",4,2013,"2013-06-05","19:30","Criciúma - Santos","3-1",2.32,3.27,3.02,11,"Santos",18,9,"visitante",0,0,-2,0.310051413671623,0.286347177152386,1.21650141816725,-1.21650141816725,-2.72894595864882,2,0,-3,,0,,,,
48,"20135SANCAM1",5,2013,"2013-06-12","19:30","Santos - Atlético-MG","1-0",2.73,3.22,2.56,11,"Santos",15,17,"mandante",3,1,1,0.343143539833324,0.290926044641296,1.32035666414127,1.67964333585873,-1.04930262279009,5,1,-2,4,0,,,,
58,"20136SAOSAN2",6,2013,"2013-07-07","16:00","São Paulo - Santos","0-2",1.59,3.8,5.72,11,"Santos",10,9,"visitante",3,1,2,0.163860623549066,0.246653359658068,0.738235230305266,2.26176476969473,1.21246214690465,8,2,0,7,0,,,,
63,"20137SANPOR1",7,2013,"2013-07-13","18:30","Santos - Portuguesa","4-1",1.95,3.3,4,11,"Santos",8,18,"mandante",3,1,3,0.481137233460908,0.2843083652269,1.72772006560962,1.27227993439038,2.48474208129503,11,3,3,9,0,,,,
77,"20138SANCTB1",8,2013,"2013-07-21","16:00","Santos - Coritiba","2-2",2.12,3.28,3.41,11,"Santos",9,4,"mandante",1,0,0,0.440908875888929,0.284977688074552,1.60770431574134,-0.607704315741339,1.87703776555369,12,3,3,10,0,,,,
84,"20139PONSAN2",9,2013,"2013-07-27","21:00","Ponte Preta - Santos","1-0",2.38,3.22,2.98,11,"Santos",9,12,"visitante",0,0,-1,0.314706220535817,0.291249856272278,1.23536851787973,-1.23536851787973,0.641669247673958,12,3,2,7,0,,,,
114,"201312SANCOR1",12,2013,"2013-08-07","21:50","Santos - Corinthians","1-1",3.18,3.16,2.29,10,"Santos",14,8,"mandante",1,0,0,0.294552944145494,0.296417203285655,1.18007603572214,-0.180076035722136,0.461593211951822,13,3,2,5,0,,,,
121,"201313CRUSAN2",13,2013,"2013-08-11","16:00","Cruzeiro - Santos","0-0",1.52,4.03,6.17,9,"Santos",15,1,"visitante",1,0,0,0.151739820803535,0.232316301329482,0.687535763740088,0.312464236259912,0.774057448211734,14,3,2,3,0,,,,
129,"201314SANVAS1",14,2013,"2013-08-14","19:30","Santos - Vasco","1-1",1.75,3.57,4.66,9,"Santos",16,9,"mandante",1,0,0,0.535982499267044,0.262736519248551,1.87068401704968,-0.870684017049683,-0.0966265688379491,15,3,2,3,0,,,,
145,"201315BAHSAN2",15,2013,"2013-08-18","18:30","Bahia - Santos","0-0",2.04,3.26,3.7,9,"Santos",15,10,"visitante",1,0,0,0.253248236889004,0.287428980518195,1.04717369118521,-0.0471736911852065,-0.143800260023156,16,3,2,4,0,,,,
149,"201316SANVIT1",16,2013,"2013-08-24","18:30","Santos - Vitória","2-0",1.56,3.85,6.03,9,"Santos",13,9,"mandante",3,1,2,0.600997196356039,0.24352094190011,2.04651253096823,0.953487469031772,0.809687209008616,19,4,4,6,0,,,,
161,"201317FLUSAN2",17,2013,"2013-08-31","21:00","Fluminense - Santos","0-2",1.92,3.33,4.05,9,"Santos",11,16,"visitante",3,1,2,0.231182270819096,0.281167626671873,0.974714439129161,2.02528556087084,2.83497276987946,22,5,6,8,0,,,,
169,"201318CAPSAN2",18,2013,"2013-09-04","19:30","Atlético-PR - Santos","2-1",1.71,3.61,4.9,9,"Santos",13,2,"visitante",0,0,-1,0.191466792386116,0.259885673875891,0.834286051034239,-0.834286051034239,2.00068671884522,22,5,5,7,0,,,,
178,"201319SANGOI1",19,2013,"2013-09-07","18:30","Santos - Goiás","1-0",1.96,3.29,4.01,9,"Santos",9,8,"mandante",3,1,1,0.479726118054318,0.28579428309619,1.72497263725914,1.27502736274086,3.27571408158607,25,6,6,9,0,,,,
188,"201310INTSAN2",10,2013,"2013-09-10","19:30","Internacional - Santos","1-2",1.53,3.89,6.45,9,"Santos",2,1,"visitante",3,1,1,0.145480277775741,0.241220511993195,0.677661345320417,2.32233865467958,5.59805273626566,28,7,7,9,0,,,,
197,"201320FLASAN2",20,2013,"2013-09-12","21:00","Flamengo - Santos","2-1",1.92,3.4,3.94,9,"Santos",7,11,"visitante",0,0,-1,0.237478536713134,0.275195716073455,0.987631326212858,-0.987631326212858,4.6104214100528,28,7,6,6,0,,,,
207,"201321SANBOT1",21,2013,"2013-09-15","18:30","Santos - Botafogo","1-2",2.71,3.18,2.61,11,"Santos",9,2,"mandante",0,0,-1,0.345959059135415,0.294826745363828,1.33270392277007,-1.33270392277007,3.27771748728272,28,7,5,6,0,,,,
209,"201322GRESAN2",22,2013,"2013-09-18","19:30","Grêmio - Santos","1-1",1.59,3.65,6.03,11,"Santos",11,3,"visitante",1,0,0,0.155170892523402,0.256350816963319,0.721863494533525,0.278136505466475,3.5558539927492,29,7,5,4,0,,,,
228,"201323SANCRI1",23,2013,"2013-09-22","18:30","Santos - Criciúma","2-1",1.62,3.68,5.62,11,"Santos",7,17,"mandante",3,1,1,0.578545133099844,0.25468562924504,1.99032102854457,1.00967897145543,4.56553296420463,32,8,6,4,0,,,,
230,"201311SANNAU1",11,2013,"2013-09-25","21:00","Santos - Náutico","1-1",1.33,4.88,8.94,11,"Santos",1,17,"mandante",1,0,0,0.703576001728815,0.19175329555314,2.30248130073958,-1.30248130073958,3.26305166346504,33,8,6,5,0,,,,
238,"201324CAMSAN2",24,2013,"2013-09-29","18:30","Atlético-MG - Santos","3-1",1.67,3.8,4.88,11,"Santos",9,5,"visitante",0,0,-2,0.192072543251129,0.246661581859345,0.822879211612731,-0.822879211612731,2.44017245185231,33,8,4,5,0,,,,
248,"201325SANSAO1",25,2013,"2013-10-02","21:50","Santos - São Paulo","3-0",2.99,3.2,2.39,11,"Santos",6,17,"mandante",3,1,3,0.313930244108677,0.293328571839045,1.23511930416508,1.76488069583492,4.20505314768723,36,9,7,7,0,,,,
260,"201326PORSAN2",26,2013,"2013-10-06","18:30","Portuguesa - Santos","3-0",2.25,3.21,3.21,11,"Santos",8,10,"visitante",0,0,-3,0.291828793774319,0.291828793774319,1.16731517509728,-1.16731517509728,3.03773797258996,36,9,4,4,0,,,,
261,"201327CTBSAN2",27,2013,"2013-10-09","19:30","Coritiba - Santos","1-0",2.17,3.29,3.34,11,"Santos",10,15,"visitante",0,0,-1,0.281343962925161,0.285619707042564,1.12965159581805,-1.12965159581805,1.90808637677191,36,9,3,3,0,,,,
273,"201328SANPON1",28,2013,"2013-10-12","21:00","Santos - Ponte Preta","2-1",1.97,3.3,3.88,11,"Santos",9,19,"mandante",3,1,1,0.475126722724001,0.283636255686752,1.70901642385875,1.29098357614125,3.19906995291316,39,10,4,6,0,,,,
282,"201329SANINT1",29,2013,"2013-10-16","19:30","Santos - Internacional","0-0",2.51,3.21,2.8,11,"Santos",9,8,"mandante",1,0,0,0.37336279914095,0.291944120200556,1.41203251762341,-0.412032517623405,2.78703743528975,40,10,4,4,0,,,,
292,"201330NAUSAN2",30,2013,"2013-10-19","18:30","Náutico - Santos","1-5",2.84,3.24,2.48,11,"Santos",8,20,"visitante",3,1,4,0.378978583196046,0.290082372322899,1.42701812191104,1.57298187808896,4.36001931337872,43,11,8,7,0,,,,
304,"201331CORSAN2",31,2013,"2013-10-27","15:00","Corinthians - Santos","1-1",2.17,3.14,3.52,11,"Santos",8,12,"visitante",1,0,0,0.267155459713782,0.299486375220545,1.10095275436189,-0.10095275436189,4.25906655901683,44,11,8,8,0,,,,
316,"201332SANCRU1",32,2013,"2013-11-03","16:00","Santos - Cruzeiro","0-1",3.06,3.3,2.3,11,"Santos",9,1,"mandante",0,0,-1,0.306964329046348,0.28463965057025,1.20553263770929,-1.20553263770929,3.05353392130753,44,11,7,5,0,,,,
330,"201333VASSAN2",33,2013,"2013-11-10","18:30","Vasco - Santos","2-2",1.81,3.55,4.31,11,"Santos",9,16,"visitante",1,0,0,0.217613649833543,0.264201360783822,0.91704231028445,0.0829576897155495,3.13649161102308,45,11,7,5,0,,,,
338,"201334SANBAH1",34,2013,"2013-11-14","18:30","Santos - Bahia","3-0",1.84,3.4,4.38,11,"Santos",9,17,"mandante",3,1,3,0.509874277575392,0.275931961981977,1.80555479470815,1.19444520529185,4.33093681631493,48,12,10,5,0,,,,
346,"201335VITSAN2",35,2013,"2013-11-17","16:00","Vitória - Santos","2-0",1.98,3.34,3.85,11,"Santos",10,6,"visitante",0,0,-2,0.244072750893147,0.2813413445924,1.01355959727184,-1.01355959727184,3.31737721904309,48,12,8,,0,,,,
357,"201336SANFLU1",36,2013,"2013-11-24","16:00","Santos - Fluminense","1-0",2.97,3.26,2.4,11,"Santos",8,16,"mandante",3,1,1,0.317607228974353,0.289353825169886,1.24217551209294,1.75782448790706,5.07520170695014,51,13,9,,0,,,,
370,"201337SANCAP1",37,2013,"2013-12-01","18:30","Santos - Atlético-PR","2-1",3.1,3.24,2.28,11,"Santos",8,3,"mandante",3,1,1,0.301528213166144,0.28849921630094,1.19308385579937,1.80691614420063,6.88211785115077,54,14,10,,0,,,,
377,"201338GOISAN2",38,2013,"2013-12-08","16:00","Goiás - Santos","0-3",1.48,4.22,6.58,11,"Santos",7,6,"visitante",3,1,3,0.142751350807742,0.222583859790271,0.650837912213496,2.3491620877865,9.23127993893727,57,15,13,,0,,,,
6,"20131PONSAO2",1,2013,"2013-05-26","16:00","Ponte Preta - São Paulo","0-2",3.05,3.21,2.32,11,"São Paulo",2,17,"visitante",3,1,2,0.402674212481029,0.291029337369467,1.49905197481255,1.50094802518745,1.50094802518745,3,1,2,,0,,,,
13,"20132SAOVAS1",2,2013,"2013-05-29","19:30","São Paulo - Vasco","5-1",1.6,3.75,5.61,11,"São Paulo",3,13,"mandante",3,1,4,0.584155941521929,0.24923986838269,2.00170769294848,0.998292307051522,2.49924033223897,6,2,6,,0,,,,
25,"20133CAMSAO2",3,2013,"2013-06-02","18:30","Atlético-MG - São Paulo","0-0",2.04,3.33,3.62,11,"São Paulo",1,18,"visitante",1,0,0,0.258960225063471,0.281512316735665,1.05839299192608,-0.0583929919260768,2.44084734031289,7,2,6,,0,,,,
31,"20134SAOGOI1",4,2013,"2013-06-05","19:30","São Paulo - Goiás","0-1",1.38,4.54,8.01,11,"São Paulo",2,14,"mandante",0,0,-1,0.677392315085947,0.205903390929208,2.23808033618705,-2.23808033618705,0.202767004125842,7,2,5,,0,,,,
49,"20135GRESAO2",5,2013,"2013-06-12","22:00","Grêmio - São Paulo","1-1",2.08,3.29,3.53,11,"São Paulo",5,7,"visitante",1,0,0,0.265247506715298,0.284596868907296,1.08033938905319,-0.0803393890531914,0.122427615072651,8,2,5,5,1,"1.3",0,,
58,"20136SAOSAN1",6,2013,"2013-07-07","16:00","São Paulo - Santos","0-2",1.59,3.8,5.72,11,"São Paulo",9,10,"mandante",0,0,-2,0.589486016792866,0.246653359658068,2.01511141003667,-2.01511141003667,-1.89268379496402,8,2,3,2,0,,,,
61,"201311SAOBAH1",11,2013,"2013-07-10","21:00","São Paulo - Bahia","1-2",1.38,4.44,8.19,11,"São Paulo",19,14,"mandante",0,0,-1,0.675991299983269,0.210105404048854,2.23807930399866,-2.23807930399866,-4.13076309896268,8,2,2,1,0,,,,
68,"20137VITSAO2",7,2013,"2013-07-14","16:00","Vitória - São Paulo","3-2",2.4,3.27,2.89,11,"São Paulo",14,2,"visitante",0,0,-1,0.323838526386155,0.286205914757183,1.25772149391565,-1.25772149391565,-5.38848459287833,8,2,1,1,0,,,,
74,"20138SAOCRU1",8,2013,"2013-07-20","18:30","São Paulo - Cruzeiro","0-3",2.09,3.35,3.44,11,"São Paulo",17,5,"mandante",0,0,-3,0.448141364412349,0.27958670197666,1.62401079521371,-1.62401079521371,-7.01249538809203,8,2,-2,0,0,,,,
81,"201312SAOINT1",12,2013,"2013-07-24","21:00","São Paulo - Internacional","0-1",2.04,3.47,3.48,11,"São Paulo",19,7,"mandante",0,0,-1,0.459959776944876,0.270408629673645,1.65028796050827,-1.65028796050827,-8.66278334860031,8,2,-3,0,0,,,,
85,"20139CORSAO2",9,2013,"2013-07-28","16:00","Corinthians - São Paulo","0-0",1.88,3.35,4.23,11,"São Paulo",18,11,"visitante",1,0,0,0.221597486356871,0.279808169340169,0.944600628410782,0.0553993715892178,-8.60738397701109,9,2,-3,1,0,,,,
126,"201313PORSAO2",13,2013,"2013-08-11","18:30","Portuguesa - São Paulo","2-1",3.13,3.31,2.24,9,"São Paulo",19,17,"visitante",0,0,-1,0.417991680753977,0.282870502987586,1.53684554524952,-1.53684554524952,-10.1442295222606,9,2,-4,1,0,,,,
135,"201314SAOCAP1",14,2013,"2013-08-15","19:30","São Paulo - Atlético-PR","1-1",1.88,3.65,3.91,9,"São Paulo",19,7,"mandante",1,0,0,0.501030392180956,0.258064969123342,1.76115614566621,-0.761156145666209,-10.9053856679268,10,2,-4,2,0,,,,
141,"201315FLASAO2",15,2013,"2013-08-18","16:00","Flamengo - São Paulo","0-0",2.39,3.23,2.94,9,"São Paulo",19,12,"visitante",1,0,0,0.318436629885532,0.289846344230174,1.24515623388677,-0.245156233886769,-11.1505419018136,11,2,-4,3,0,,,,
153,"201316SAOFLU1",16,2013,"2013-08-25","16:00","São Paulo - Fluminense","2-1",1.88,3.41,4.18,9,"São Paulo",18,15,"mandante",3,1,1,0.499730042421905,0.275510991129965,1.77470111839568,1.22529888160432,-9.92524302020926,14,3,-3,5,0,,,,
162,"201317BOTSAO2",17,2013,"2013-09-01","16:00","Botafogo - São Paulo","0-0",2.22,3.24,3.23,9,"São Paulo",19,4,"visitante",1,0,0,0.289698170658031,0.28880404050168,1.15789855247577,-0.157898552475774,-10.083141572685,15,3,-3,6,0,,,,
168,"201310NAUSAO2",10,2013,"2013-09-03","21:00","Náutico - São Paulo","0-1",4,3.43,1.91,9,"São Paulo",7,19,"visitante",3,1,1,0.491557182933077,0.273724262216378,1.74839581101561,1.25160418898439,-8.83153738370065,18,4,-2,8,0,,,,
177,"201318SAOCRI1",18,2013,"2013-09-05","21:00","São Paulo - Criciúma","1-2",1.45,4.24,7.25,9,"São Paulo",18,9,"mandante",0,0,-1,0.64851636586112,0.221780360966656,2.16732945855002,-2.16732945855002,-10.9988668422507,18,4,-3,7,0,,,,
184,"201319CTBSAO2",19,2013,"2013-09-08","16:00","Coritiba - São Paulo","2-0",2.91,3.16,2.46,9,"São Paulo",18,7,"visitante",0,0,-2,0.381120533160918,0.296695098599955,1.44005669808271,-1.44005669808271,-12.4389235403334,18,4,-5,4,1,,,,
198,"201320SAOPON1",20,2013,"2013-09-12","21:00","São Paulo - Ponte Preta","1-0",1.43,4.35,7.49,9,"São Paulo",18,19,"mandante",3,1,1,0.658043289903399,0.216322276910772,2.19045214662097,0.809547853379032,-11.6293756869543,21,5,-4,6,0,,,,
205,"201321VASSAO2",21,2013,"2013-09-15","16:00","Vasco - São Paulo","0-2",2.49,3.25,2.81,11,"São Paulo",16,17,"visitante",3,1,2,0.334098481126584,0.288866686758677,1.29116213013843,1.70883786986157,-9.92053781709277,24,6,-2,6,0,,,,
215,"201322SAOCAM1",22,2013,"2013-09-18","21:50","São Paulo - Atlético-MG","1-0",2.03,3.3,3.7,11,"São Paulo",14,12,"mandante",3,1,1,0.462149886449659,0.284292202876609,1.67074186222559,1.32925813777441,-8.59127967931836,27,7,-1,9,0,,,,
223,"201323GOISAO2",23,2013,"2013-09-22","16:00","Goiás - São Paulo","1-0",2.73,3.1,2.65,11,"São Paulo",15,6,"visitante",0,0,-1,0.353915316257188,0.30254051228437,1.36428646105593,-1.36428646105593,-9.95556614037429,27,7,-2,9,0,,,,
237,"201324SAOGRE1",24,2013,"2013-09-29","16:00","São Paulo - Grêmio","0-1",1.96,3.3,3.98,11,"São Paulo",16,2,"mandante",0,0,-1,0.479294086735662,0.284671639394514,1.7225538996015,-1.7225538996015,-11.6781200399758,27,7,-3,6,0,,,,
248,"201325SANSAO2",25,2013,"2013-10-02","21:50","Santos - São Paulo","3-0",2.99,3.2,2.39,11,"São Paulo",17,6,"visitante",0,0,-3,0.392741184052278,0.293328571839045,1.47155212399588,-1.47155212399588,-13.1496721639717,27,7,-6,3,0,,,,
252,"201326SAOVIT1",26,2013,"2013-10-05","21:00","São Paulo - Vitória","3-2",1.67,3.67,5.06,11,"São Paulo",16,6,"mandante",3,1,1,0.560198857894435,0.254913376753054,1.93550995043636,1.06449004956364,-12.085182114408,30,8,-5,3,0,,,,
266,"201327CRUSAO2",27,2013,"2013-10-09","21:50","Cruzeiro - São Paulo","0-2",1.51,4.1,6.33,11,"São Paulo",16,1,"visitante",3,1,2,0.148457039539786,0.229203185435815,0.674574304055172,2.32542569594483,-9.7597564184632,33,9,-3,6,0,,,,
277,"201328SAOCOR1",28,2013,"2013-10-13","16:00","São Paulo - Corinthians","0-0",2.28,3.03,3.32,11,"São Paulo",15,11,"mandante",1,0,0,0.409966744913928,0.308489827856025,1.53839006259781,-0.538390062597809,-10.298146481061,34,9,-3,7,0,,,,
285,"201329SAONAU1",29,2013,"2013-10-16","21:00","São Paulo - Náutico","3-0",1.29,5.41,9.69,11,"São Paulo",12,20,"mandante",3,1,3,0.72908921739203,0.173849369766307,2.3611170219424,0.638882978057604,-9.65926350300341,37,10,0,10,0,,,,
295,"201330BAHSAO2",30,2013,"2013-10-20","15:00","Bahia - São Paulo","0-1",2.98,3.1,2.48,11,"São Paulo",10,16,"visitante",3,1,1,0.379908210096889,0.303926568077511,1.44365119836818,1.55634880163182,-8.10291470137158,40,11,1,10,0,,,,
305,"201331INTSAO2",31,2013,"2013-10-27","15:00","Internacional - São Paulo","2-3",1.99,3.34,3.81,11,"São Paulo",9,10,"visitante",3,1,1,0.246591402357358,0.281291390114232,1.02106559718631,1.97893440281369,-6.12398029855789,43,12,2,10,0,,,,
311,"201332SAOPOR1",32,2013,"2013-11-02","18:30","São Paulo - Portuguesa","2-1",1.67,3.7,5.14,11,"São Paulo",8,14,"mandante",3,1,1,0.562982522616398,0.254102922370104,1.9430504902193,1.0569495097807,-5.06703078877719,46,13,3,12,0,,,,
324,"201333CAPSAO2",33,2013,"2013-11-10","16:00","Atlético-PR - São Paulo","3-0",2.38,3.2,3.01,11,"São Paulo",8,2,"visitante",0,0,-3,0.311980271835752,0.293456443195504,1.22939725870276,-1.22939725870276,-6.29642804747995,46,13,0,9,0,,,,
336,"201334SAOFLA1",34,2013,"2013-11-13","20:50","São Paulo - Flamengo","2-0",2.39,3.2,3.01,11,"São Paulo",8,12,"mandante",3,1,2,0.393562121280221,0.293941709331165,1.47462807317183,1.52537192682817,-4.77105612065178,49,14,2,9,0,,,,
345,"201335FLUSAO2",35,2013,"2013-11-17","16:00","Fluminense - São Paulo","2-1",1.64,3.61,5.56,11,"São Paulo",8,15,"visitante",0,0,-1,0.168622402479038,0.259706525701786,0.765573733138899,-0.765573733138899,-5.53662985379067,49,14,1,,0,,,,
360,"201336SAOBOT1",36,2013,"2013-11-24","18:30","São Paulo - Botafogo","1-1",2.84,3.27,2.45,11,"São Paulo",9,5,"mandante",1,0,0,0.330285327935423,0.286853312335352,1.27770929614162,-0.277709296141621,-5.8143391499323,50,14,1,,0,,,,
364,"201337CRISAO2",37,2013,"2013-12-01","16:00","Criciúma - São Paulo","1-0",2.01,3.38,3.66,11,"São Paulo",9,15,"visitante",0,0,-1,0.256164879417221,0.277385638658884,1.04588027691055,-1.04588027691055,-6.86021942684284,50,14,0,,0,,,,
380,"201338SAOCTB1",38,2013,"2013-12-08","16:00","São Paulo - Coritiba","0-1",2.76,3.45,2.41,11,"São Paulo",9,13,"mandante",0,0,-1,0.339532262609186,0.271625810087349,1.29022259791491,-1.29022259791491,-8.15044202475775,50,14,-1,,0,,,,
1,"20131VASPOR1",1,2013,"2013-05-25","18:30","Vasco - Portuguesa","1-0",1.87,3.49,4.1,11,"Vasco",5,14,"mandante",3,1,1,0.502029660764219,0.268995835423808,1.77508481771646,1.22491518228354,1.22491518228354,3,1,1,,0,,,,
13,"20132SAOVAS2",2,2013,"2013-05-29","19:30","São Paulo - Vasco","5-1",1.6,3.75,5.61,11,"Vasco",13,3,"visitante",0,0,-4,0.166604190095381,0.24923986838269,0.749052438668833,-0.749052438668833,0.475862743614703,3,1,-3,,0,,,,
23,"20133VITVAS2",3,2013,"2013-06-01","18:30","Vitória - Vasco","2-0",1.81,3.49,4.4,11,"Vasco",13,2,"visitante",0,0,-2,0.213143075017967,0.268719063059902,0.908148288113804,-0.908148288113804,-0.432285544499101,3,1,-5,,0,,,,
34,"20134VASCAM1",4,2013,"2013-06-05","21:00","Vasco - Atlético-MG","2-0",3.51,3.27,2.1,11,"Vasco",10,20,"mandante",3,1,2,0.267035313057782,0.286634235117069,1.08774017429041,1.91225982570959,1.47997428121048,6,2,-3,,0,,,,
42,"20135VASBAH1",5,2013,"2013-06-08","18:30","Vasco - Bahia","1-1",1.84,3.44,4.26,11,"Vasco",9,8,"mandante",1,0,0,0.508437881647607,0.271955145997557,1.79726879094038,-0.79726879094038,0.682705490270105,7,2,-3,4,0,,,,
57,"20136INTVAS2",6,2013,"2013-07-07","16:00","Internacional - Vasco","5-3",1.5,3.96,6.72,11,"Vasco",14,6,"visitante",0,0,-2,0.139334571862861,0.236446546191522,0.654450261780105,-0.654450261780105,0.0282552284900001,7,2,-5,4,1,"1.2",0,,
71,"20137VASFLA1",7,2013,"2013-07-14","18:30","Vasco - Flamengo","0-1",4,3.42,1.9,11,"Vasco",17,11,"mandante",0,0,-1,0.233926128590971,0.27359781121751,0.975376196990424,-0.975376196990424,-0.947120968500424,7,2,-6,4,0,,,,
79,"20138FLUVAS2",8,2013,"2013-07-21","18:30","Fluminense - Vasco","1-3",1.6,3.76,5.82,11,"Vasco",12,15,"visitante",3,1,2,0.161671754740508,0.250247237390893,0.735262501612418,2.26473749838758,1.31761652988716,10,3,-4,4,0,,,,
83,"20139VASCRI1",9,2013,"2013-07-27","18:30","Vasco - Criciúma","3-2",1.66,3.71,5.12,11,"Vasco",8,14,"mandante",3,1,1,0.564442991709506,0.252554007072178,1.9458829822007,1.0541170177993,2.37173354768646,13,4,-3,6,0,,,,
