id_jogo,cod,rodada,temporada,data,horario,jogo,placar,odds_mandante,odds_empate,odds_visitante,site_apostas,time,pos_rodada,pos_adv_rodada,condicao,pts,vit,diff_gols,pr_vitoria,pr_empate,e_pontos,surpresa,cum_surpresa,cum_pts,cum_vit,cum_saldo,pts_4,trocou,m,di,tratado,periodo
85,20119GRECTB2,9,2011,2011-07-10,16:00,Grêmio - Coritiba,2-0,1.93,3.36,3.86,8,Coritiba,14,11,visitante,0,0,-2,0.24103299856528,0.276901004304161,1,-1,-2.78460534599252,10,3,2,6,0,1.7,,0,1
39,20164GRECTB2,4,2016,2016-05-29,18:30,Grêmio - Coritiba,2-0,1.57,3.76,6.13,13,Coritiba,14,1,visitante,0,0,-2,0.153027392608377,0.24948348848121,0.70856566630634,-0.70856566630634,-0.266998726989331,4,1,-2,,0,1.7,,1,0
43,20165CTBCHA1,5,2016,2016-06-01,21:00,Coritiba - Chapecoense,3-4,2.31,3.02,3.27,13,Coritiba,17,6,mandante,0,0,-1,0.404641614731226,0.309510639082494,1.52343548327617,-1.52343548327617,-1.7904342102655,4,1,-3,1,1,1.7,0,1,
53,20166CORCTB2,6,2016,2016-06-04,20:30,Corinthians - Coritiba,2-1,1.42,4.16,8.22,13,Coritiba,19,1,visitante,0,0,-1,0.114094115283883,0.22544558356575,0.5677279294174,-0.5677279294174,-2.3581621396829,4,1,-4,1,0,1.7,,1,1
271,201228CTBPON1,28,2012,2012-10-04,21:00,Coritiba - Ponte Preta,1-0,1.71,3.67,4.76,10,Coritiba,16,15,mandante,3,1,1,0.547890040615346,0.255283915382082,1.89895403722812,1.10104596277188,-5.53366084123508,32,9,-7,4,0,1.8,,0,0
289,201229PALCTB2,29,2012,2012-10-11,21:00,Palmeiras - Coritiba,0-1,1.95,3.39,3.85,10,Coritiba,14,18,visitante,3,1,1,0.243305912880252,0.27632087451002,1.00623861315078,1.99376138684922,-3.53989945438586,35,10,-6,7,0,1.8,0.000143663884100143,0,
295,201230CTBBAH1,30,2012,2012-10-14,16:00,Coritiba - Bahia,2-1,1.61,3.69,5.68,10,Coritiba,12,16,mandante,3,1,1,0.581474771743021,0.253705794717144,1.99813010994621,1.00186989005379,-2.53802956433206,38,11,-5,10,0,1.8,,0,1
166,201617CTBFLA1,17,2016,2016-07-31,16:00,Coritiba - Flamengo,0-2,2.5,3.08,2.93,14,Coritiba,17,5,mandante,0,0,-2,0.375244288838807,0.304581403278252,1.43031426979467,-1.43031426979467,-2.49652975743923,18,4,-5,4,0,1.8,,1,0
172,201618VITCTB2,18,2016,2016-08-03,19:30,Vitória - Coritiba,3-1,2.04,3.27,3.73,14,Coritiba,19,14,visitante,0,0,-2,0.251946021278765,0.287387969226237,1.04322603306253,-1.04322603306253,-3.53975579050176,18,4,-7,3,1,1.8,0,1,
182,201619CTBPON1,19,2016,2016-08-07,16:00,Coritiba - Ponte Preta,3-1,1.94,3.28,4.07,14,Coritiba,16,9,mandante,3,1,2,0.483530494121397,0.285990597132777,1.73658207949697,1.26341792050303,-2.27633786999873,21,5,-5,6,0,1.8,,1,1
248,200925FLACTB2,25,2009,2009-09-20,18:30,Flamengo - Coritiba,3-0,1.59,3.63,5.46,7,Coritiba,15,8,visitante,0,0,-3,0.168404191066411,0.253302171686668,0.758514744885901,-0.758514744885901,-2.25634876816503,27,7,-7,5,0,1.9,,0,0
253,200926CTBNAU1,26,2009,2009-09-27,16:00,Coritiba - Náutico,2-0,1.65,3.68,5.07,8,Coritiba,15,16,mandante,3,1,2,0.563757172511943,0.252771558327366,1.94404307586319,1.05595692413681,-1.20039184402822,30,8,-5,5,0,1.9,0.0281933420209501,0,
269,200927CTBINT1,27,2009,2009-10-04,18:30,Coritiba - Internacional,2-0,2.38,3.24,2.81,7,Coritiba,15,5,mandante,3,1,2,0.387365232264268,0.284546065675604,1.44664176246841,1.55335823753159,0.352966393503369,33,9,-3,7,0,1.9,,0,1
139,201714CTBFLU1,14,2017,2017-07-16,22:00,Coritiba - Fluminense,1-2,2.05,3.38,3.59,15,Coritiba,12,10,mandante,0,0,-1,0.459233916291673,0.278529446271577,1.6562311951466,-1.6562311951466,-0.281063779615863,19,5,0,4,0,1.9,,1,0
144,201715PONCTB2,15,2017,2017-07-20,00:00,Ponte Preta - Coritiba,4-0,1.9,3.33,4.25,15,Coritiba,13,14,visitante,0,0,-4,0.221576283948239,0.282792554588594,0.947521406433312,-0.947521406433312,-1.22858518604917,19,5,-4,3,1,1.9,0,1,
152,201716FLACTB2,16,2017,2017-07-22,22:00,Flamengo - Coritiba,2-1,1.37,4.66,8.3,15,Coritiba,15,4,visitante,0,0,-1,0.113128442122722,0.20149486472502,0.540880191093186,-0.540880191093186,-1.76946537714236,19,5,-5,3,0,1.9,,1,1
128,201314CRINAU1,14,2013,2013-08-14,19:30,Criciúma - Náutico,3-0,1.87,3.45,4.15,9,Criciúma,17,20,mandante,3,1,3,0.501848963353722,0.272016684484481,1.77756357454565,1.22243642545435,-2.59222742546444,14,4,-7,3,0,1.1,,1,0
144,201315CAPCRI2,15,2013,2013-08-18,18:30,Atlético-PR - Criciúma,2-1,1.54,3.94,6.05,9,Criciúma,17,5,visitante,0,0,-1,0.154700471168948,0.237547677810186,0.701649091317029,-0.701649091317029,-3.29387651678147,14,4,-8,3,1,1.1,0,1,
150,201316CRICTB1,16,2013,2013-08-24,21:00,Criciúma - Coritiba,2-1,2.38,3.24,2.97,9,Criciúma,16,6,mandante,3,1,1,0.394335029873866,0.289665855277716,1.47267094489931,1.52732905510069,-1.76654746168079,17,5,-7,6,0,1.1,,1,1
281,201429FLUCRI2,29,2014,2014-10-18,18:30,Fluminense - Criciúma,4-2,1.5,4.03,6.6,13,Criciúma,19,8,visitante,0,0,-2,0.142091530921656,0.232705733023059,0.658980325788026,-0.658980325788026,-1.49629016151293,30,7,-17,6,0,1.1,0.37945903598133,0,0
293,201430CRICAP1,30,2014,2014-10-22,18:30,Criciúma - Atlético-PR,0-1,2.32,3.21,3.09,13,Criciúma,20,10,mandante,0,0,-1,0.404277172517516,0.292187863003314,1.50501938055586,-1.50501938055586,-3.00130954206879,30,7,-18,3,0,1.1,0.29256697471268,0,
307,201431VITCRI2,31,2014,2014-10-25,17:30,Vitória - Criciúma,3-1,1.98,3.29,3.88,13,Criciúma,20,16,visitante,0,0,-2,0.24160849794895,0.284936465666239,1.00976195951309,-1.00976195951309,-4.01107150158188,30,7,-20,3,1,1.1,0,0,1
212,201322CRIFLU1,22,2013,2013-09-18,21:00,Criciúma - Fluminense,1-2,2.81,3.22,2.5,11,Criciúma,17,10,mandante,0,0,-1,0.333703654573191,0.291213437686542,1.29232440140612,-1.29232440140612,-1.12075585528387,24,7,-8,1,0,1.2,,1,0
228,201323SANCRI2,23,2013,2013-09-22,18:30,Santos - Criciúma,2-1,1.62,3.68,5.62,11,Criciúma,17,7,visitante,0,0,-1,0.166769237655115,0.25468562924504,0.754993342210386,-0.754993342210386,-1.87574919749426,24,7,-9,1,1,1.2,0,1,
229,201325CRICAM1,25,2013,2013-09-25,19:30,Criciúma - Atlético-MG,1-1,3.3,3.29,2.18,11,Criciúma,18,12,mandante,1,0,0,0.284349329189001,0.285213612864347,1.13826160043135,-0.138261600431349,-2.01401079792561,25,7,-9,1,0,1.2,,1,1
279,201428CRISAN1,28,2014,2014-10-12,18:30,Criciúma - Santos,3-0,2.4,3.22,2.95,13,Criciúma,18,7,mandante,3,1,3,0.390792775743613,0.291274118566668,1.46365244579751,1.53634755420249,-0.837309835724906,30,7,-15,7,0,1.2,,0,0
281,201429FLUCRI2,29,2014,2014-10-18,18:30,Fluminense - Criciúma,4-2,1.5,4.03,6.6,13,Criciúma,19,8,visitante,0,0,-2,0.142091530921656,0.232705733023059,0.658980325788026,-0.658980325788026,-1.49629016151293,30,7,-17,6,0,1.2,0.37945903598133,0,
293,201430CRICAP1,30,2014,2014-10-22,18:30,Criciúma - Atlético-PR,0-1,2.32,3.21,3.09,13,Criciúma,20,10,mandante,0,0,-1,0.404277172517516,0.292187863003314,1.50501938055586,-1.50501938055586,-3.00130954206879,30,7,-18,3,0,1.2,0.29256697471268,0,1
59,20136CAMCRI2,6,2013,2013-07-07,18:30,Atlético-MG - Criciúma,3-2,1.76,3.59,4.52,11,Criciúma,17,13,visitante,0,0,-1,0.207157938912277,0.260822808881195,0.882296625618025,-0.882296625618025,-1.09040177996916,6,2,-5,3,0,1.4,,0,0
69,20137CRIGOI1,7,2013,2013-07-14,18:30,Criciúma - Goiás,0-0,2.07,3.35,3.48,11,Criciúma,16,13,mandante,1,0,0,0.45192877993185,0.27925151476386,1.63503785455941,-0.63503785455941,-1.72543963452857,7,2,-5,4,0,1.4,0.0384351716675,0,
73,20138CRIGRE1,8,2013,2013-07-20,18:30,Criciúma - Grêmio,2-1,3.49,3.33,2.07,11,Criciúma,12,10,mandante,3,1,1,0.26780656666317,0.280674149445785,1.08409384943529,1.91590615056471,0.190466516036135,10,3,-4,4,0,1.4,,0,1
154,201416BAHCRI2,16,2014,2014-08-20,21:00,Bahia - Criciúma,0-0,1.75,3.39,5.04,12,Criciúma,15,18,visitante,1,0,0,0.18633335531957,0.277026581360069,0.836026647318779,0.163973352681221,-0.190681743110366,17,4,-12,3,0,1.4,,1,0
164,201417CRIFLA1,17,2014,2014-08-24,16:00,Criciúma - Flamengo,0-2,2.22,3.07,3.45,12,Criciúma,17,11,mandante,0,0,-2,0.42254616830036,0.305554558184625,1.57319306308571,-1.57319306308571,-1.76387480619607,17,4,-14,2,1,1.4,0,1,
177,201418SPOCRI2,18,2014,2014-08-31,16:00,Sport - Criciúma,2-0,1.77,3.43,4.71,13,Criciúma,17,7,visitante,0,0,-2,0.198641499062595,0.272770105126771,0.868694602314556,-0.868694602314556,-2.63256940851063,17,4,-16,1,0,1.4,,1,1
108,201312CRICRU1,12,2013,2013-08-07,19:30,Criciúma - Cruzeiro,1-2,3.46,3.36,2.08,10,Criciúma,17,1,mandante,0,0,-1,0.27076617902306,0.278824696255889,1.09112323332507,-1.09112323332507,-2.89247442242403,11,3,-8,1,0,1.5,,0,0
125,201313PONCRI2,13,2013,2013-08-11,18:30,Ponte Preta - Criciúma,3-1,1.82,3.48,4.29,9,Criciúma,18,13,visitante,0,0,-2,0.21786960021465,0.268580627850818,0.922189428494768,-0.922189428494768,-3.8146638509188,11,3,-10,1,0,1.5,0.196407650663081,0,
128,201314CRINAU1,14,2013,2013-08-14,19:30,Criciúma - Náutico,3-0,1.87,3.45,4.15,9,Criciúma,17,20,mandante,3,1,3,0.501848963353722,0.272016684484481,1.77756357454565,1.22243642545435,-2.59222742546444,14,4,-7,3,0,1.5,,0,1
293,201430CRICAP1,30,2014,2014-10-22,18:30,Criciúma - Atlético-PR,0-1,2.32,3.21,3.09,13,Criciúma,20,10,mandante,0,0,-1,0.404277172517516,0.292187863003314,1.50501938055586,-1.50501938055586,-3.00130954206879,30,7,-18,3,0,1.5,0.29256697471268,1,0
307,201431VITCRI2,31,2014,2014-10-25,17:30,Vitória - Criciúma,3-1,1.98,3.29,3.88,13,Criciúma,20,16,visitante,0,0,-2,0.24160849794895,0.284936465666239,1.00976195951309,-1.00976195951309,-4.01107150158188,30,7,-20,3,1,1.5,0,1,
314,201432CRISAO1,32,2014,2014-11-02,16:00,Criciúma - São Paulo,1-2,2.92,3.23,2.39,13,Criciúma,20,2,mandante,0,0,-1,0.31991993402431,0.289215544071512,1.24897534614444,-1.24897534614444,-5.26004684772632,30,7,-21,0,0,1.5,,1,1
244,201125CTBCRU2,25,2011,2011-09-22,20:30,Coritiba - Cruzeiro,2-1,1.72,3.54,4.85,8,Cruzeiro,15,9,visitante,0,0,-1,0.192684763827619,0.263989012588687,0.842043304071545,-0.842043304071545,-10.8794647795974,29,8,1,1,0,1.1,0.159030258087601,1,0
255,201126CRUVAS1,26,2011,2011-09-25,16:00,Cruzeiro - Vasco,0-3,2.22,3.35,3.1,8,Cruzeiro,16,1,mandante,0,0,-3,0.420377266839378,0.278578367875648,1.53971016839378,-1.53971016839378,-12.4191749479912,29,8,-2,1,1,1.1,0,1,
268,201127GRECRU2,27,2011,2011-10-02,18:00,Grêmio - Cruzeiro,2-0,1.71,3.63,4.78,8,Cruzeiro,16,12,visitante,0,0,-2,0.19561333018199,0.257584495391161,0.844424485937131,-0.844424485937131,-13.2635994339283,29,8,-4,1,0,1.1,,1,1
255,201626CRUCAM1,26,2016,2016-09-18,16:00,Cruzeiro - Atlético-MG,1-1,1.93,3.51,3.79,14,Cruzeiro,15,3,mandante,1,0,0,0.485650867592245,0.267038796140465,1.7239913989172,-0.723991398917199,-11.8333312809797,30,8,-6,4,0,1.1,,0,0
267,201627FLACRU2,27,2016,2016-09-25,16:00,Flamengo - Cruzeiro,2-1,1.83,3.56,4.18,14,Cruzeiro,17,2,visitante,0,0,-1,0.22430022379067,0.263363745911517,0.936264417283526,-0.936264417283526,-12.7695956982632,30,8,-7,1,0,1.1,0.350420750272001,0,
277,201628CRUGRE1,28,2016,2016-10-01,18:30,Cruzeiro - Grêmio,1-0,1.64,3.73,5.29,14,Cruzeiro,15,9,mandante,3,1,1,0.571527466002404,0.251288215614998,1.96587061362221,1.03412938637779,-11.7354663118854,33,9,-6,4,0,1.1,,0,1
215,201122CRUFLU1,22,2011,2011-09-07,21:50,Cruzeiro - Fluminense,1-2,2.21,3.29,3.18,8,Cruzeiro,12,6,mandante,0,0,-1,0.422529068006413,0.28382651680674,1.55141372082598,-1.55141372082598,-8.11323444386845,28,8,3,4,0,1.3,,0,0
220,201123SANCRU2,23,2011,2011-09-10,18:00,Santos - Cruzeiro,1-0,1.91,3.4,3.84,8,Cruzeiro,14,13,visitante,0,0,-1,0.241552722024669,0.27281248605139,0.997470652125396,-0.997470652125396,-9.11070509599385,28,8,2,1,0,1.3,0.0687322324944208,0,
237,201124CRUAMG1,24,2011,2011-09-18,18:00,Cruzeiro - América-MG,0-0,1.68,3.57,5.08,8,Cruzeiro,14,20,mandante,1,0,0,0.5551555669838,0.261249678580612,1.92671637953201,-0.926716379532013,-10.0374214755259,29,8,2,2,0,1.3,,0,1
196,201520CORCRU2,20,2015,2015-08-23,16:00,Corinthians - Cruzeiro,3-0,1.99,3.22,3.94,13,Cruzeiro,15,1,visitante,0,0,-3,0.237896878434168,0.291091211500193,1.0047818468027,-1.0047818468027,-7.37543794212857,22,6,-5,4,0,1.3,,1,0
210,201521CRUSAN1,21,2015,2015-08-30,18:30,Cruzeiro - Santos,0-1,2.04,3.26,3.71,13,Cruzeiro,16,9,mandante,0,0,-1,0.459636534997378,0.287625316378727,1.66653492137086,-1.66653492137086,-9.04197286349943,22,6,-6,1,1,1.3,0,1,
213,201522PONCRU2,22,2015,2015-09-02,19:30,Ponte Preta - Cruzeiro,1-2,2.3,3.12,3.19,13,Cruzeiro,15,13,visitante,3,1,1,0.293307392359947,0.299888006932126,1.17981018401197,1.82018981598803,-7.2217830475114,25,7,-5,4,0,1.3,,1,1
237,201124CRUAMG1,24,2011,2011-09-18,18:00,Cruzeiro - América-MG,0-0,1.68,3.57,5.08,8,Cruzeiro,14,20,mandante,1,0,0,0.5551555669838,0.261249678580612,1.92671637953201,-0.926716379532013,-10.0374214755259,29,8,2,2,0,1.5,,0,0
244,201125CTBCRU2,25,2011,2011-09-22,20:30,Coritiba - Cruzeiro,2-1,1.72,3.54,4.85,8,Cruzeiro,15,9,visitante,0,0,-1,0.192684763827619,0.263989012588687,0.842043304071545,-0.842043304071545,-10.8794647795974,29,8,1,1,0,1.5,0.159030258087601,0,
255,201126CRUVAS1,26,2011,2011-09-25,16:00,Cruzeiro - Vasco,0-3,2.22,3.35,3.1,8,Cruzeiro,16,1,mandante,0,0,-3,0.420377266839378,0.278578367875648,1.53971016839378,-1.53971016839378,-12.4191749479912,29,8,-2,1,1,1.5,0,0,1
147,201615FLUCRU2,15,2016,2016-07-17,16:00,Fluminense - Cruzeiro,2-0,2.39,3.13,3.04,14,Cruzeiro,18,10,visitante,0,0,-2,0.308336252910991,0.299470354264988,1.22447911299796,-1.22447911299796,-8.67558019327677,15,4,-7,1,0,1.5,,1,0
157,201616CRUSPO1,16,2016,2016-07-24,16:00,Cruzeiro - Sport,1-2,1.55,4,5.76,14,Cruzeiro,19,14,mandante,0,0,-1,0.603647034164745,0.233913225738839,2.04485432823308,-2.04485432823308,-10.7204345215098,15,4,-8,1,1,1.5,0,1,
168,201617SANCRU2,17,2016,2016-07-31,16:00,Santos - Cruzeiro,2-0,1.88,3.42,4.13,14,Cruzeiro,19,2,visitante,0,0,-2,0.227045122287119,0.274180220773626,0.955315587634982,-0.955315587634982,-11.6757501091448,15,4,-10,0,0,1.5,,1,1
50,20105CEACRU2,5,2010,2010-05-30,18:30,Ceará - Cruzeiro,1-0,2.77,3.3,2.43,8,Cruzeiro,8,2,visitante,0,0,-1,0.382611097856524,0.281740899330713,1.42957419290028,-1.42957419290028,-0.146199162190891,8,2,1,5,0,1.6,,1,0
55,20106CRUSAN1,6,2010,2010-06-02,21:50,Cruzeiro - Santos,0-0,2.13,3.43,3.18,8,Cruzeiro,5,5,mandante,1,0,0,0.436528233019967,0.271080214674207,1.58066491373411,-0.580664913734107,-0.726864075924998,9,2,1,5,1,1.6,0,1,
68,20107ACGCRU2,7,2010,2010-06-06,18:30,Atlético-GO - Cruzeiro,2-1,3.94,3.41,1.89,8,Cruzeiro,11,20,visitante,0,0,-1,0.491654743128566,0.272500722731082,1.74746495211678,-1.74746495211678,-2.47432902804178,9,2,0,4,0,1.6,,1,1
46,20155CRUFLA1,5,2015,2015-06-03,22:00,Cruzeiro - Flamengo,1-0,1.84,3.43,4.3,13,Cruzeiro,15,19,mandante,3,1,1,0.509074215972553,0.273089375332215,1.80031202324987,1.19968797675013,-2.99362469268689,4,1,-2,4,0,1.6,,0,0
51,20156CAMCRU2,6,2015,2015-06-06,18:30,Atlético-MG - Cruzeiro,1-3,1.63,3.71,5.34,13,Cruzeiro,13,6,visitante,3,1,2,0.174965063695465,0.251836506774605,0.776731697861001,2.223268302139,-0.770356390547896,7,2,0,7,0,1.6,0.0434923146228979,0,
66,20157VASCRU2,7,2015,2015-06-13,21:00,Vasco - Cruzeiro,1-3,2.95,3.1,2.44,13,Cruzeiro,10,19,visitante,3,1,2,0.382523946961141,0.301083364704898,1.44865520558832,1.55134479441168,0.780988403863783,10,3,2,9,0,1.6,,0,1
32,20114CRUSAN1,4,2011,2011-06-11,18:30,Cruzeiro - Santos,1-1,1.45,4.28,6.77,8,Cruzeiro,17,12,mandante,1,0,0,0.643929410352882,0.21815365537656,2.1499418864352,-1.1499418864352,-4.93004826881623,2,0,-2,,0,1.7,,1,0
42,20115AMGCRU2,5,2011,2011-06-18,21:00,América-MG - Cruzeiro,1-1,5.68,3.82,1.57,8,Cruzeiro,18,15,visitante,1,0,0,0.592626582105614,0.243566422488433,2.02144616880527,-1.02144616880527,-5.9514944376215,3,0,-2,3,1,1.7,0,1,
52,20116CRUCTB1,6,2011,2011-06-25,21:00,Cruzeiro - Coritiba,2-1,1.58,3.79,5.63,8,Cruzeiro,16,18,mandante,3,1,1,0.589092605731986,0.245584780226,2.01286259742196,0.987137402578041,-4.96435703504346,6,1,-1,5,0,1.7,,1,1
78,20168CRUFLA1,8,2016,2016-06-15,21:45,Cruzeiro - Flamengo,0-1,2.1,3.18,3.67,14,Cruzeiro,17,7,mandante,0,0,-1,0.447911389490167,0.295790540229356,1.63952470869986,-1.63952470869986,-5.2862746146962,8,2,-4,6,0,1.7,,0,0
90,20169GRECRU2,9,2016,2016-06-19,19:00,Grêmio - Cruzeiro,2-0,1.72,3.57,4.89,14,Cruzeiro,19,3,visitante,0,0,-2,0.191836543418155,0.262767702329069,0.838277332583532,-0.838277332583532,-6.12455194727973,8,2,-6,3,0,1.7,0.173057509658229,0,
92,201610PONCRU2,10,2016,2016-06-22,19:30,Ponte Preta - Cruzeiro,0-4,2.62,3.1,2.75,14,Cruzeiro,16,10,visitante,3,1,4,0.340516518530941,0.302071105148415,1.32362066074124,1.67637933925876,-4.44817260802097,11,3,-2,6,0,1.7,,0,1
188,201119CAMCRU2,19,2011,2011-08-28,18:00,Atlético-MG - Cruzeiro,1-2,2.85,3.23,2.43,8,Cruzeiro,7,19,visitante,3,1,1,0.383884002852389,0.288804373662943,1.44045638222011,1.55954361777989,-5.06702665928186,27,8,6,9,0,1.8,,1,0
194,201120CRUFIG1,20,2011,2011-08-31,20:30,Cruzeiro - Figueirense,2-4,2.05,3.23,3.67,8,Cruzeiro,11,7,mandante,0,0,-2,0.455942705709044,0.289375401456204,1.65720351858334,-1.65720351858334,-6.72423017786519,27,8,4,6,1,1.8,0,1,
207,201121PALCRU2,21,2011,2011-09-04,16:00,Palmeiras - Cruzeiro,1-1,1.69,3.6,4.8,8,Cruzeiro,12,7,visitante,1,0,0,0.193290125810141,0.257720167746855,0.837590545177278,0.162409454822722,-6.56182072304247,28,8,4,7,0,1.8,,1,1
269,201527CHACRU2,27,2015,2015-09-20,18:30,Chapecoense - Cruzeiro,0-2,2.66,2.96,2.83,13,Cruzeiro,13,17,visitante,3,1,2,0.331126830458151,0.316584098039381,1.30996458941383,1.69003541058617,-7.27835616316065,33,9,-1,5,0,1.8,,0,0
279,201528CRUCTB1,28,2015,2015-09-27,18:30,Cruzeiro - Coritiba,2-0,1.45,4.05,7.67,13,Cruzeiro,13,14,mandante,3,1,2,0.646381938303074,0.23142069396036,2.17056650886958,0.829433491130417,-6.44892267203023,36,10,1,8,0,1.8,0.275307505834959,0,
286,201529CRUGRE1,29,2015,2015-10-04,16:00,Cruzeiro - Grêmio,0-0,2.05,3.19,3.78,13,Cruzeiro,13,3,mandante,1,0,0,0.457674016100688,0.294116530723013,1.66713857902508,-0.667138579025077,-7.11606125105531,37,10,1,8,0,1.8,,0,1
169,201517CHAFIG2,17,2015,2015-08-09,18:30,Chapecoense - Figueirense,2-2,1.86,3.21,4.52,13,Figueirense,15,9,visitante,1,0,0,0.206688129608474,0.291037490912867,0.91110187973829,0.0888981202617095,1.54766096259017,20,5,-5,5,0,1.1,,1,0
176,201518FIGSAO1,18,2015,2015-08-12,22:00,Figueirense - São Paulo,0-2,2.96,3.18,2.41,13,Figueirense,15,4,mandante,0,0,-2,0.316552527447109,0.294652667057686,1.24431024939901,-1.24431024939901,0.303350713191158,20,5,-7,4,1,1.1,0,1,
187,201519FLUFIG2,19,2015,2015-08-16,16:00,Fluminense - Figueirense,2-1,1.66,3.56,5.49,13,Figueirense,15,4,visitante,0,0,-1,0.170958764616373,0.263641465658395,0.776517759507513,-0.776517759507513,-0.473167046316354,20,5,-8,4,0,1.1,,1,1
32,20164CAPFIG2,4,2016,2016-05-28,18:30,Atlético-PR - Figueirense,2-1,1.68,3.59,5.2,13,Figueirense,17,16,visitante,0,0,-1,0.180384744221659,0.261281523663684,0.802435756328659,-0.802435756328659,-1.33843608232037,3,0,-1,,0,1.1,,0,0
47,20165FIGSAO1,5,2016,2016-06-01,21:45,Figueirense - São Paulo,1-0,2.65,3.06,2.78,13,Figueirense,11,9,mandante,3,1,1,0.354704204680021,0.307178477909168,1.37129109194923,1.62870890805077,0.290272825730395,6,1,0,5,0,1.1,0.013077887460763,0,
54,20166AMGFIG2,6,2016,2016-06-05,11:00,América-MG - Figueirense,1-0,2.17,3.21,3.44,13,Figueirense,15,16,visitante,0,0,-1,0.273455319182347,0.293048690961767,1.11341464850881,-1.11341464850881,-0.823141822778412,6,1,-1,4,0,1.1,,0,1
69,20127PALFIG2,7,2012,2012-07-01,18:30,Palmeiras - Figueirense,3-1,1.96,3.36,3.86,8,Figueirense,16,17,visitante,0,0,-2,0.242824695436713,0.278959322733843,1.00743340904398,-1.00743340904398,-2.28292271701392,7,1,-2,2,0,1.10,,0,0
73,20128FIGVAS1,8,2012,2012-07-08,16:00,Figueirense - Vasco,1-1,2.29,3.28,3.08,8,Figueirense,15,3,mandante,1,0,0,0.409554542948417,0.285938994924352,1.5146026237696,-0.514602623769602,-2.79752534078353,8,1,-2,2,0,1.10,0.17857137287326,0,
82,20129FIGCAM1,9,2012,2012-07-14,18:30,Figueirense - Atlético-MG,3-4,2.52,3.28,2.74,8,Figueirense,16,1,mandante,0,0,-1,0.372023710964665,0.285823095009438,1.40189422790343,-1.40189422790343,-4.19941956868696,8,1,-3,2,0,1.10,,0,1
91,201410CTBFIG2,10,2014,2014-07-16,19:30,Coritiba - Figueirense,0-2,1.52,3.82,6.99,12,Figueirense,17,18,visitante,3,1,2,0.134616187142095,0.246326478566295,0.650175039992581,2.34982496000742,-1.88586335151332,7,2,-9,4,0,1.10,,1,0
101,201411FIGGRE1,11,2014,2014-07-19,18:30,Figueirense - Grêmio,0-1,3.52,3.19,2.12,12,Figueirense,18,7,mandante,0,0,-1,0.265687121866897,0.293171996542783,1.09023336214347,-1.09023336214347,-2.97609671365679,7,2,-10,4,1,1.10,0,1,
111,201412CRUFIG2,12,2014,2014-07-26,18:30,Cruzeiro - Figueirense,5-0,1.19,6.19,14.26,12,Figueirense,20,1,visitante,0,0,-5,0.0654154481732145,0.15069859304524,0.346944937564884,-0.346944937564884,-3.32304165122167,7,2,-15,3,0,1.10,,1,1
242,201525PALFIG2,25,2015,2015-09-12,21:00,Palmeiras - Figueirense,2-0,1.45,4.31,7.03,13,Figueirense,16,6,visitante,0,0,-2,0.133701165753504,0.218078699593302,0.619182196853813,-0.619182196853813,-0.196021556850905,27,7,-14,1,0,1.2,,1,0
255,201526FIGAVA1,26,2015,2015-09-16,21:00,Figueirense - Avaí,0-1,2.12,3.15,3.61,13,Figueirense,18,16,mandante,0,0,-1,0.442424336742832,0.297758601236446,1.62503161146494,-1.62503161146494,-1.82105316831585,27,7,-15,1,1,1.2,0,1,
261,201527INTFIG2,27,2015,2015-09-19,18:30,Internacional - Figueirense,1-1,1.69,3.52,5.42,13,Figueirense,18,7,visitante,1,0,0,0.174007663731828,0.267932254950712,0.789955246146196,0.210044753853804,-1.61100841446204,28,7,-15,2,0,1.2,,1,1
328,201633FIGGRE1,33,2016,2016-10-29,18:30,Figueirense - Grêmio,0-0,2.42,3.07,3.05,14,Figueirense,18,8,mandante,1,0,0,0.38733923777297,0.305329301436673,1.46734701475558,-0.467347014755584,-0.940431761752845,33,7,-14,2,0,1.2,,0,0
338,201634CHAFIG2,34,2016,2016-11-06,18:30,Chapecoense - Figueirense,1-0,1.81,3.36,4.61,14,Figueirense,18,10,visitante,0,0,-1,0.203293966632459,0.278924162552273,0.88880606244965,-0.88880606244965,-1.82923782420249,33,7,-15,1,0,1.2,0.00818465588664008,0,
345,201635FIGCOR1,35,2016,2016-11-16,20:45,Figueirense - Corinthians,1-1,2.85,3.16,2.51,14,Figueirense,18,7,mandante,1,0,0,0.329233617393975,0.296935382776212,1.28463623495814,-0.284636234958138,-2.11387405916063,34,7,-15,,0,1.2,,0,1
101,201111AMGFIG2,11,2011,2011-07-23,18:30,América-MG - Figueirense,0-0,2.57,3.18,2.7,8,Figueirense,11,18,visitante,1,0,0,0.344870366619405,0.292814462224023,1.32742556208224,-0.327425562082236,1.53859226505712,16,4,-1,3,0,1.3,,0,0
114,201112FIGPAL1,12,2011,2011-07-27,21:50,Figueirense - Palmeiras,0-1,2.42,3.17,2.88,8,Figueirense,9,4,mandante,0,0,-1,0.384071079400604,0.293202527491944,1.44541576569376,-1.44541576569376,0.0931764993633633,16,4,-2,3,0,1.3,0.0028712391844421,0,
127,201113BAHFIG2,13,2011,2011-07-31,18:30,Bahia - Figueirense,3-1,1.98,3.42,3.61,8,Figueirense,12,13,visitante,0,0,-2,0.2578125,0.272135416666667,1.04557291666667,-1.04557291666667,-0.952396417303303,16,4,-4,2,0,1.3,,0,1
